pair_id,overall,title_cos,title_ne,key,text_cos,text_ne
1484457656_1484211715,6,0.1496601700782776,0.0,-1.0,0.005965178820756947,0.0
1484039849_1484112441,4,0.6743429899215698,1.0,0.2,0.17225549093992434,0.2222222222222222
1484039710_1484139161,7,0.4001324772834778,0.0,-1.0,0.02675136163621664,0.0
1543560406_1543583268,6,0.5422307252883911,0.0,-1.0,1.0000000000000002,1.0
1484008702_1483879790,2,0.4941044449806213,0.0,-1.0,0.019686740581012042,0.0
1484013363_1484326911,7,0.4250459969043732,0.0,0.0,0.0,0.0
1484395620_1484268144,5,0.4272294044494629,1.0,0.875,0.2218475627359091,0.3333333333333333
1484010424_1484299664,7,0.40738800168037415,0.0,0.0,0.05698347228474208,0.0
1484035385_1483994651,6,0.4179450273513794,0.0,-1.0,0.04192872971696293,0.0625
1484032827_1484047456,7,0.3036823272705078,0.0,-1.0,0.4166019354040765,0.14864864864864866
1484006480_1483861890,5,0.4757731556892395,0.0,0.2258064516129032,0.4725559369150928,0.3333333333333333
1517421409_1483931131,1,0.7077261805534363,0.0,0.0,0.5677334253609772,0.4615384615384616
1484188817_1483859640,7,0.2809728980064392,0.0,-1.0,0.015444687751134755,0.0
1484396154_1484053404,4,0.3269539475440979,0.5,0.0,0.11561901342386405,0.16666666666666666
1484011087_1484189306,6,0.37105438113212585,0.0,0.0,0.09816317025913948,0.0
1484037961_1484118772,7,0.4623560309410095,0.0,0.0,0.20395330048102428,0.08620689655172414
1484188331_1484347237,7,0.2426299750804901,0.0,-1.0,0.044189140253005514,0.1
1497163696_1484148198,7,0.3262394666671753,0.0,-1.0,0.019642481118999786,0.0
1509331827_1484238519,7,0.6386323571205139,0.0,-1.0,0.08567343300541093,0.16666666666666666
1484039911_1575834546,7,0.2625479996204376,0.0,-1.0,0.02287357483906936,0.0
1484703241_1483770664,6,0.13904951512813568,0.0,-1.0,0.011665039185012393,0.14285714285714285
1484189636_1483762675,4,0.3970390558242798,0.0,-1.0,0.33059191330046106,0.3636363636363637
1484188540_1484326372,4,0.7393822073936462,1.0,0.0,0.2405920649730085,0.3333333333333333
1484010802_1483989600,2,0.8431662917137146,0.5,-1.0,0.5301019612208039,0.3478260869565217
1483801583_1483798746,6,0.21777799725532526,0.0,0.0,0.0173240905114272,0.0
1484450708_1484441939,3,0.8551589250564575,0.0,-1.0,0.5580359628359444,0.75
1484036424_1483993058,6,0.5318824052810669,0.0,-1.0,0.05932077351932439,0.16666666666666666
1484188536_1484347036,7,0.09513245522975923,0.0,-1.0,0.036181101216969186,0.0
1484032976_1483923430,2,0.8800284266471863,0.0,0.15384615384615385,0.6494273476008693,0.4666666666666667
1484032823_1484047456,6,0.32651135325431824,0.0,-1.0,0.4515251665173773,0.16666666666666666
1484010430_1483864543,5,0.33579403162002563,0.0,-1.0,0.14177612605546186,0.4615384615384616
1483803657_1483830300,1,0.7032015919685364,0.0,-1.0,0.3223437327612549,0.4
1484036969_1484211657,1,0.8154011368751526,1.0,0.0,0.5432259256069492,0.2777777777777778
1484011238_1484230379,7,0.3098923861980438,0.0,0.0,0.043748721290424064,0.05263157894736842
1484009700_1484255606,7,0.08270080387592316,0.0,0.0,0.1963298159711165,0.19230769230769232
1484188534_1484054567,7,0.3004564046859741,0.0,0.6428571428571429,0.03631046174888461,0.14285714285714285
1484189513_1484067889,2,0.7106316089630127,0.0,0.0,0.2509536569977537,0.8333333333333334
1484189513_1484067889,2,0.7106316089630127,0.0,0.0,0.2509536569977537,0.8333333333333334
1484011168_1484146311,1,0.6246025562286377,0.0,0.0,0.6273552697765673,0.6666666666666666
1517606890_1484150492,7,0.23732204735279086,0.0,-1.0,0.06503867160166386,0.1
1484036547_1484093428,6,0.4814093112945557,0.0,-1.0,0.014209257777557669,0.14285714285714285
1484299489_1484110209,7,0.2505926489830017,0.0,0.5,0.0,0.0
1484011155_1484051011,6,0.31800422072410583,0.0,-1.0,0.060276114051254014,0.4444444444444444
1483804457_1484309346,7,0.5913985967636108,0.0,0.0,0.02505938586952023,0.14285714285714285
1484189089_1484161673,1,0.8441548347473145,1.0,0.0,0.5677950459900283,0.8181818181818182
1484816763_1484575830,6,0.6502071619033813,0.0,0.0,0.1393033563293341,0.7
1484038028_1484134113,7,0.4251718521118164,0.0,0.0,0.03942983819478205,0.14285714285714285
1484190135_1483777898,7,0.3152941465377808,0.0,-1.0,0.02626759272468021,0.0
1483804034_1484166703,7,0.2356858253479004,0.0,-1.0,0.02894125768423068,0.0
1483804276_1483885879,1,0.6126603484153748,0.5,1.0,0.5599534633402883,0.7777777777777778
1484036075_1484040604,7,0.3459197878837585,0.0,0.0,0.06969500614487174,0.0
1484034694_1484050533,4,0.781399130821228,0.0,-1.0,0.16901831811170162,0.05882352941176471
1484188876_1483770633,7,0.3437027335166931,0.0,0.0,0.01647886892559101,0.1
1484012817_1484339215,7,0.18710267543792725,0.0,-1.0,0.015186578119717688,0.0
1484400595_1484232123,7,0.2338722050189972,0.0,0.0,0.009196086453070042,0.0
1484037032_1483931345,6,0.3844785392284393,0.0,-1.0,0.08619062284027634,0.1
1484454301_1484086549,3,0.442436158657074,1.0,-1.0,0.5793694060610192,0.5
1484400062_1484247586,1,0.691744327545166,0.0,0.0,0.5164264495657735,0.4444444444444444
1484011169_1484123428,4,0.43117332458496094,0.0,0.0,0.19726280917987396,0.5416666666666666
1484084356_1484110209,7,0.321194052696228,0.0,0.4,0.0,0.0
1552325283_1546770967,4,0.5067598819732666,0.0,0.0,0.1691070258895472,0.1111111111111111
1484760854_1484197381,1,0.672183632850647,0.0,0.09090909090909093,0.5490062665390236,0.5
1484009137_1484573590,6,0.18040069937705994,0.0,0.0,0.039030378629305126,0.0
1484804405_1484808888,4,0.739811360836029,0.0,-1.0,0.5982766712197537,0.05555555555555555
1484395226_1483806495,6,0.5318338871002197,0.0,-1.0,0.08300647116017437,0.3333333333333333
1484190605_1483953693,2,0.8186017274856567,0.0,0.0,0.3374780249740082,0.2222222222222222
1484189499_1484138958,4,0.5091063380241394,0.0,-1.0,0.2719177149071831,0.2
1484038761_1484120977,6,0.2620302438735962,1.0,0.0,0.14788666473950332,0.2380952380952381
1484037029_1485166828,7,0.6080145239830017,0.0,0.0,0.0,0.0
1484190672_1484062938,7,0.562414288520813,0.0,0.0,0.028847596260175117,0.125
1484453980_1484166556,7,0.45883524417877203,0.0,0.0,0.030688709484930524,0.16666666666666666
1484188860_1483976209,7,0.3891655206680298,0.0,0.0,0.10834300630116066,0.2352941176470588
1484007526_1484078244,5,0.23314958810806274,0.0,0.6666666666666666,0.010945780662834805,0.0
1484011203_1484283601,7,0.5089616179466248,0.0,-1.0,0.03993006140633528,0.6666666666666666
1484006642_1484271420,2,0.6492505073547363,0.0,-1.0,0.3301579964664146,0.4
1568738515_1484744791,5,0.5102332830429077,0.0,-1.0,0.008066360852579533,0.0
1484189503_1484261285,7,0.5305383205413818,0.0,0.0,0.03571046584250172,0.0
1498603206_1484073918,4,0.24130718410015106,0.0,-1.0,0.2588081518973845,0.3125
1483805435_1483881544,7,0.06385525315999985,0.0,0.0,0.031517633736088145,0.0
1484189312_1484270690,3,0.4622936844825745,0.0,-1.0,0.3023436888008385,0.4594594594594595
1484011702_1483879052,7,0.4081913232803345,0.0,-1.0,0.0,0.0
1484038739_1484078970,1,0.8098068237304688,0.0,0.0,0.5265557429350839,0.5
1484189055_1484319913,4,0.3787010610103607,0.0,0.0,0.19784870051381287,0.36
1483804277_1484151691,1,0.8335750102996826,0.0,0.1111111111111111,0.6335792817638854,0.55
1484037165_1484245751,2,0.17179802060127258,0.0,-1.0,0.3184203704420386,0.375
1484395639_1484233960,6,0.4153207540512085,0.0,-1.0,0.15092402312163924,0.25
1484039520_1483931201,1,0.9806119799613952,0.0,-1.0,0.5637189949363562,1.0
1484188955_1484091413,7,0.2634971141815185,0.0,0.0,0.006572551352266872,0.0
1483804872_1483840043,4,0.6020436286926271,0.0,0.25,0.3990276435160843,0.5
1483805970_1484033810,7,0.05266216397285461,0.0,0.0,0.05250316612318567,0.0
1484699094_1484368406,7,0.3813853859901428,0.0,-1.0,0.08573514254543832,0.0
1484301114_1484292987,1,0.768458366394043,0.0,-1.0,0.6204652447308796,0.5333333333333333
1484011684_1483832364,5,0.9209954142570496,0.5,-1.0,0.5175908380328594,0.28
1484032815_1484032830,7,0.4129502773284912,0.0,-1.0,0.5261826304178838,0.3333333333333333
1484008040_1484013579,7,0.27072036266326904,0.0,0.0,0.1290755169028532,0.0
1484189463_1484343558,7,0.5412447452545166,0.0,-1.0,0.0,0.0
1484039351_1484139987,3,0.7324597835540771,0.0,0.9230769230769232,0.4661452334190626,0.5
1484039179_1484112922,7,0.26353850960731506,0.0,0.0,0.0510481713702309,0.26666666666666666
1484010933_1483807252,6,0.5326496958732605,0.0,-1.0,0.1033065161693983,0.1111111111111111
1484772117_1484200187,7,0.251263827085495,0.0,0.0,0.08404322038719016,0.25
1484013128_1486883736,5,0.4368526339530945,0.0,-1.0,0.02535439329871006,0.0
1484038998_1484151155,7,0.496783584356308,0.0,-1.0,0.11869672099567168,0.0
1484010079_1483987405,1,0.8585898876190186,0.5,1.0,0.6018178782092115,0.4705882352941176
1484191459_1484223583,2,0.5098319053649902,0.0,-1.0,0.561920048993506,0.25
1484008812_1484075036,6,0.4886847734451294,0.0,0.0,0.01713758881151804,0.0
1483805607_1483831880,3,0.4277523458003998,0.0,0.14285714285714285,0.12817557585884262,0.15384615384615385
1484456134_1484720560,7,0.3342903554439545,0.0,0.0,0.037906423098415735,0.5
1483806386_1483839770,5,0.451203465461731,0.0,-1.0,0.09157996060522908,0.25
1483803487_1484392382,6,0.4566903412342072,0.0,-1.0,0.011672139283068905,0.0
1484188644_1484319913,7,0.39159125089645386,0.0,0.0,0.08682074000961729,0.3076923076923077
1484759181_1484250241,7,0.3492766320705414,0.0,0.0,0.04162284636464178,0.0
1484395365_1483986288,2,0.5372916460037231,1.0,-1.0,0.2973935696966247,0.14285714285714285
1484400597_1484019136,2,0.8600820302963257,0.0,0.5,0.4923225136158129,0.42424242424242425
1484011113_1484176201,7,0.6972170472145081,0.0,-1.0,0.03296795003469838,0.0
1484012836_1484268831,7,0.3430781960487366,0.0,0.0,0.055975647037939016,0.21428571428571427
1484189009_1484325906,4,0.7301689982414246,0.0,0.0,0.17684596288881338,0.0
1484697775_1484163542,7,0.26379603147506714,0.0,-1.0,0.025633719529376653,0.0
1484013741_1484243574,2,0.7242662906646729,0.5,0.0,0.459339244454113,0.4666666666666667
1484013741_1484243574,2,0.7242662906646729,0.5,0.0,0.459339244454113,0.4666666666666667
1484010756_1484052867,4,0.2945495247840881,0.0,-1.0,0.5527694825678202,0.42857142857142855
1484039338_1484002723,6,0.6383180618286133,0.0,-1.0,0.06563804671836727,0.0
1484188919_1484152213,4,0.6349084377288818,0.0,-1.0,0.0,0.0
1484011262_1484235264,7,0.3118051290512085,0.0,0.0,0.022928740652628562,0.0
1484038715_1483981773,5,0.11994850635528564,0.0,-1.0,0.08537599757262247,0.3157894736842105
1484395537_1483765159,4,0.5734276175498962,0.3333333333333333,0.2857142857142857,0.4300547140775196,0.5625
1484007541_1484143352,7,0.4718329906463623,0.0,-1.0,0.07173838002442935,0.0
1484189457_1483848158,7,0.5356940031051636,0.0,-1.0,0.06371804920052393,0.0
1483805955_1484113104,2,0.9058562517166138,1.0,0.14285714285714285,0.5204409140776274,0.7142857142857143
1496319911_1483835380,4,0.4637951850891113,0.0,-1.0,0.1720331753172668,0.07692307692307693
1484012254_1483931699,1,0.7934248447418213,0.0,-1.0,0.3793070351089032,0.5
1484007546_1484188452,4,0.5474413633346558,0.0,-1.0,0.38821474642991627,0.3939393939393939
1484039666_1483920820,1,0.7772774696350098,0.0,0.2857142857142857,0.4128510568854492,0.3
1484084350_1484110209,7,0.3088727593421936,0.0,0.4,0.0,0.0
1484177592_1484180941,7,0.35665977001190186,0.0,0.6666666666666666,0.05873367352176144,0.0
1484763362_1484653098,7,0.4068041145801544,0.0,0.0,0.09968975081514583,0.3888888888888889
1484033455_1484122375,7,0.1734987050294876,0.0,0.0,0.022060153031030427,0.0
1483805857_1483895137,2,0.7309564352035522,0.5,-1.0,0.470728913233744,0.25
1484009054_1484052856,1,0.7158814072608948,0.0,0.39130434782608703,0.5426246156963239,0.3333333333333333
1483803964_1484247625,2,0.6645074486732483,0.3333333333333333,-1.0,0.2855657010654336,0.2222222222222222
1483806409_1484187744,6,0.22265832126140594,0.0,-1.0,0.011312928531449086,0.0
1483803656_1484176201,4,0.5815837383270264,0.0,-1.0,0.03118323358278928,0.25
1484037837_1485995558,5,0.3371841013431549,0.0,0.0,0.2208688144286058,0.0
1484189112_1484060865,3,0.5093933343887329,0.0,-1.0,0.2356774741314306,0.2727272727272727
1484188257_1484552226,1,0.8945519924163818,0.5,0.2222222222222222,0.8140016890960153,0.42857142857142855
1484038757_1483871486,4,-0.08142361789941788,0.0,-1.0,0.3515798955584166,0.28205128205128205
1484010778_1483974877,4,0.4567521512508392,0.0,-1.0,0.3384647248693142,0.2777777777777778
1484189394_1484230045,6,0.2159673571586609,0.0,0.0,0.2098602385757328,0.14285714285714285
1484010768_1484305811,2,0.9160447120666504,1.0,-1.0,0.6749830995180507,0.4444444444444444
1484011220_1484041021,2,0.5855821371078491,0.5,-1.0,0.3857599020163914,0.3461538461538461
1484038321_1484228769,1,0.32773998379707336,0.0,0.0,0.0033982998361177146,0.0
1484455745_1483963989,5,0.4923582077026367,0.0,0.0,0.42396314199877466,0.3076923076923077
1483806120_1484422056,7,0.19519588351249692,0.0,0.0,0.07137410011440486,0.0
1484034880_1484089061,6,0.4735852479934693,0.0,1.0,0.0673644981455655,0.375
1484008055_1484109516,1,0.8818719387054443,0.0,0.0,0.5586326002708281,0.625
1484190758_1484279739,1,0.8911157846450806,0.3333333333333333,0.0,0.6658110238696889,0.6923076923076923
1484189765_1484330350,6,0.22533446550369265,0.0,-1.0,0.022290049612639903,0.0
1484007634_1483986428,7,0.6530253291130066,0.0,0.1,0.04399164401748098,0.016393442622950817
1484036014_1484012807,1,0.5955272912979126,0.0,0.0,0.31359154066972633,0.6666666666666666
1483803663_1484208838,1,0.8530638813972473,0.3333333333333333,-1.0,0.5789952792036569,0.7142857142857143
1484011235_1483838140,7,0.4686402082443237,0.0,-1.0,0.023941839782801167,0.2
1484698286_1484030136,2,0.4708469212055206,0.0,-1.0,0.5968316216549796,0.7857142857142857
1484396409_1483959633,2,0.7951693534851074,0.0,-1.0,0.5736485426291336,0.5238095238095238
1484188205_1483793850,6,0.3209296464920044,0.0,0.0,0.029804987008566,0.0
1484137472_1484110209,7,0.3738453090190888,0.0,0.4,0.0,0.0
1484188025_1483840677,7,0.31127285957336426,0.0,0.0,0.0636319341806345,0.2222222222222222
1484189236_1484312289,6,0.4778836369514465,0.0,0.0,0.07555325654909327,0.2307692307692308
1484451748_1484325303,5,0.5309087038040161,0.0,-1.0,0.3291607131585489,0.20833333333333331
1484035215_1484014342,2,0.5516452193260193,1.0,0.0,0.6226969199351492,0.6363636363636364
1483805456_1484014772,6,0.40109598636627203,0.0,-1.0,0.04994745870782258,0.0
1484011425_1484318185,4,0.3453508019447327,0.0,0.0,0.19555254731860056,0.3333333333333333
1484455112_1484095819,1,0.8113824725151062,0.0,0.05,0.7755015600377408,0.5
1484188966_1484188954,3,0.6979782581329346,0.0,0.6666666666666666,0.456975682963741,0.3703703703703704
1484039148_1484288738,7,0.33107060194015503,0.0,0.0,0.052379706403475855,0.0
1484188413_1484105342,4,0.40886539220809937,0.0,0.0,0.1489489179069086,0.3928571428571429
1484189036_1484919312,7,0.20825955271720886,0.0,-1.0,0.0,0.0
1484182174_1484178019,7,0.4118552505970001,0.0,-1.0,0.04428448219571632,0.0
1484009649_1483951110,3,0.5669029951095581,1.0,-1.0,0.22028186062513053,0.5238095238095238
1484188385_1483995169,7,0.5161126852035522,0.0,-1.0,0.07090548947538851,0.16666666666666666
1484009844_1483771573,2,0.8349191546440125,0.0,-1.0,0.3898968769764943,0.5
1484401139_1484148812,7,0.304623544216156,0.0,0.0,0.012117594886404908,0.0
1484759480_1483838142,2,0.6178739070892334,0.0,-1.0,0.44044774210751103,0.3870967741935484
1484010965_1484133966,1,0.6663976907730103,1.0,0.0,0.7579468273233129,0.52
1484188771_1483955656,6,0.059577010571956635,0.0,-1.0,0.0180194632775355,0.0
1483804170_1484301400,7,0.2513763904571533,0.0,0.0,0.0248555513712239,0.0
1484188635_1484299664,7,0.2522605061531067,0.0,0.0,0.03580521439302233,0.0
1484189219_1484067380,4,0.4015807807445526,0.0,0.0,0.17807966728187094,0.5
1484011085_1484010762,6,0.457491934299469,0.0,-1.0,0.1567739086647804,0.14285714285714285
1484188657_1484188665,4,0.4786422848701477,0.0,0.0,0.0941364384146576,0.4444444444444444
1484037661_1485647004,1,0.3632371425628662,1.0,-1.0,0.5051397728831022,0.5625
1484400060_1483974916,1,0.8067864179611206,1.0,0.0,0.4796315902031306,0.5555555555555556
1484189504_1484254401,2,0.5094450116157532,0.0,-1.0,0.4246836695766757,0.2727272727272727
1484013727_1483751329,7,0.3972310423851013,0.0,-1.0,0.055592923567858187,0.0
1484012841_1483948966,3,0.3953221440315247,0.0,-1.0,0.1551039112572246,0.35714285714285715
1484453991_1484277575,2,0.681790828704834,0.0,0.0,0.4068168236648634,0.2857142857142857
1484189293_1496319911,7,0.4241081178188324,0.0,0.0,0.03301333647250758,0.2857142857142857
1484011122_1599884608,7,0.2473094016313553,0.0,-1.0,0.026938986098617626,0.0
1484013827_1484245335,4,0.6936922073364258,1.0,0.0,0.3724636849669489,0.36507936507936506
1484013620_1484035601,7,0.4521873593330383,0.0,-1.0,0.017213343567492316,0.0
1484189574_1484212280,7,0.39640235900878906,0.0,-1.0,0.2019027739828893,0.3333333333333333
1484188969_1484211715,7,0.17363518476486206,0.0,-1.0,0.01701702692517847,0.0
1484037576_1484254284,5,0.7125471234321594,0.0,-1.0,0.17431214225600405,0.5
1484450532_1484534854,4,0.7848160862922668,0.5,0.2727272727272727,0.14987536844869073,0.5
1483803515_1484920778,6,0.4566423296928406,1.0,0.0,0.04822468392398056,0.0
1484039359_1484478322,4,0.4380998015403748,0.0,-1.0,0.10424578081521567,0.125
1484037338_1484173131,7,0.3135725259780884,0.0,-1.0,0.14137078181120774,0.2307692307692308
1483805573_1484265728,7,0.06150031834840775,0.0,0.0,0.0359170639685678,0.0
1484007524_1484087779,1,0.9541300535202026,0.0,-1.0,0.0,0.0
1484189014_1484006833,5,0.3896390497684479,1.0,0.0,0.09194542275679132,0.14285714285714285
1484010444_1484106773,6,0.5106052160263062,0.0,0.0,0.421730472975046,0.5454545454545454
1484007609_1483929412,7,0.4063185453414917,0.0,0.0,0.06246724801545341,0.09523809523809523
1484189392_1484189391,3,0.6722617149353027,0.0,-1.0,0.13652515072106222,0.13636363636363635
1484035472_1483975527,2,0.5926302671432495,0.0,-1.0,0.7533978924265919,0.7
1484079804_1484193838,7,0.5170249938964844,0.0,0.0,0.058005733558631214,0.13793103448275862
1484189388_1483751329,6,0.2083776593208313,0.0,-1.0,0.013715903272548869,0.0
1484011179_1484166080,3,0.3144141435623169,0.0,-1.0,0.19134482186313695,0.3461538461538461
1544288384_1483979183,6,0.4996312856674194,0.0,-1.0,0.04157865098245184,0.03125
1483805439_1483890839,5,0.4923854172229767,0.0,0.0,0.08499544894846649,0.0
1484011954_1484248662,7,0.0571773312985897,0.0,-1.0,0.019915400443865958,0.0
1484010307_1483996808,3,0.3959653973579407,0.0,0.0,0.5442059301088751,0.21739130434782608
1484033799_1484906864,6,0.4065361022949219,0.0,0.0,0.0,0.0
1484188977_1483889471,6,0.4688026309013367,0.0,0.6666666666666666,0.27485484759532863,0.19047619047619047
1484395403_1484760850,6,0.3303082585334778,0.0,0.0,0.1000442973232563,0.35
1484035989_1484126672,4,0.3584714233875275,0.0,0.0,0.011844449084791271,0.0
1484342140_1484350846,1,0.9857548475265504,1.0,1.0,0.5772474653979022,0.3333333333333333
1484394710_1484034991,7,0.402386873960495,0.0,0.0,0.027137162870410785,0.0
1484039757_1483783076,7,0.1596510410308838,0.0,-1.0,0.03482666631085817,0.0
1484395648_1484224185,7,0.5443483591079712,0.5,-1.0,0.12163346887831684,0.15
1484007829_1484052863,7,0.3725324273109436,0.0,0.17391304347826084,0.029721934678987406,0.0
1484008142_1484256518,6,0.19483333826065066,0.0,-1.0,0.05464586373032153,0.0
1484010518_1484409503,7,0.2599130868911743,0.0,-1.0,0.2886393489978517,0.2222222222222222
1484189212_1485022386,6,0.31281572580337524,0.0,-1.0,0.1047272178018975,0.25
1484188646_1483875144,2,0.6247435808181763,0.0,0.0,0.31056496131442823,0.5833333333333334
